PassengerId,ProportionCorrectLogisticRegression,ProportionCorrectRandomForest,ProportionCorrectXGBoost,ProportionCorrectLightBoost,ProportionCorrectCatBoost
1,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,0.0,1.0
3,1.0,0.75,0.05,0.0,1.0
4,1.0,1.0,1.0,0.1,1.0
5,1.0,1.0,1.0,0.8,1.0
6,1.0,1.0,1.0,0.8,1.0
7,1.0,1.0,1.0,0.85,1.0
8,1.0,1.0,0.75,0.65,0.95
9,1.0,0.75,0.65,0.3,0.9
10,1.0,1.0,1.0,0.45,1.0
11,1.0,1.0,0.95,0.35,0.9
12,1.0,1.0,0.65,0.35,1.0
13,1.0,1.0,0.85,0.75,1.0
14,1.0,1.0,1.0,0.65,1.0
15,0.0,0.05,0.0,0.75,0.0
16,1.0,1.0,0.85,0.6,1.0
17,1.0,1.0,1.0,0.7,1.0
18,0.0,0.0,0.0,0.35,0.0
19,0.0,0.1,0.0,0.8,0.15
20,1.0,1.0,1.0,0.3,1.0
21,1.0,1.0,1.0,0.8,1.0
22,0.0,0.0,0.0,0.4,0.0
23,1.0,0.75,1.0,0.25,1.0
24,0.15,0.6,0.35,0.35,0.0
25,1.0,1.0,1.0,0.65,1.0
26,0.0,0.0,0.0,0.3,0.0
27,1.0,1.0,1.0,0.6,1.0
28,1.0,0.95,1.0,0.6,1.0
29,1.0,1.0,1.0,0.25,1.0
30,1.0,1.0,1.0,0.9,1.0
31,0.1,0.15,0.5,0.65,0.6
32,1.0,1.0,1.0,0.3,1.0
33,1.0,1.0,1.0,0.3,1.0
34,1.0,0.7,0.9,0.65,1.0
35,0.45,0.1,0.45,0.7,1.0
36,1.0,0.15,0.3,0.65,1.0
37,0.0,0.0,0.0,0.3,0.0
38,1.0,1.0,1.0,0.65,1.0
39,0.35,0.3,0.6,0.75,0.5
40,1.0,0.1,0.85,0.35,1.0
41,0.0,0.85,0.8,0.45,0.0
42,0.0,0.0,0.0,0.6,0.0
43,1.0,0.95,1.0,0.65,1.0
44,1.0,1.0,1.0,0.3,1.0
45,1.0,0.35,0.75,0.5,1.0
46,1.0,1.0,1.0,0.75,1.0
47,1.0,1.0,1.0,0.55,1.0
48,1.0,1.0,1.0,0.4,1.0
49,1.0,1.0,0.65,0.45,1.0
50,0.0,0.45,0.25,0.55,0.2
51,1.0,1.0,1.0,0.75,1.0
52,1.0,0.2,0.9,0.6,1.0
53,1.0,1.0,1.0,0.45,1.0
54,1.0,1.0,1.0,0.6,1.0
55,1.0,0.95,0.9,0.65,1.0
56,0.05,0.6,0.2,0.5,0.0
57,1.0,1.0,0.9,0.55,1.0
58,1.0,1.0,1.0,0.7,1.0
59,1.0,1.0,1.0,0.6,1.0
60,1.0,1.0,1.0,0.65,1.0
61,1.0,0.3,0.15,0.55,1.0
62,1.0,1.0,1.0,0.35,1.0
63,1.0,0.9,0.8,0.7,1.0
64,1.0,1.0,1.0,0.7,1.0
65,0.35,0.85,0.9,0.55,1.0
66,0.95,1.0,0.85,0.35,0.5
67,1.0,1.0,1.0,0.25,1.0
68,1.0,0.3,0.85,0.65,1.0
69,0.0,0.0,0.0,0.25,0.25
70,1.0,1.0,1.0,0.55,1.0
71,1.0,1.0,0.8,0.55,1.0
72,1.0,1.0,1.0,0.85,1.0
73,1.0,1.0,1.0,0.9,1.0
74,1.0,1.0,1.0,0.7,1.0
75,0.0,0.9,0.95,0.25,0.05
76,1.0,1.0,1.0,0.9,1.0
77,1.0,1.0,1.0,0.7,1.0
78,1.0,1.0,1.0,0.7,1.0
79,1.0,1.0,1.0,0.3,1.0
80,1.0,0.05,0.2,0.05,1.0
81,1.0,1.0,1.0,0.7,1.0
82,0.0,0.0,0.0,0.15,0.0
83,1.0,1.0,1.0,0.25,1.0
84,0.65,1.0,1.0,0.95,1.0
85,1.0,1.0,1.0,0.2,1.0
86,0.0,0.85,0.85,0.35,0.25
87,1.0,1.0,1.0,1.0,1.0
88,1.0,1.0,1.0,0.85,1.0
89,1.0,1.0,0.85,0.4,1.0
90,1.0,1.0,1.0,0.9,1.0
91,1.0,1.0,1.0,0.9,1.0
92,1.0,1.0,1.0,0.8,1.0
93,1.0,0.7,0.9,0.85,1.0
94,1.0,1.0,1.0,0.95,1.0
95,1.0,1.0,1.0,0.75,1.0
96,1.0,1.0,1.0,0.7,1.0
97,1.0,1.0,1.0,0.85,1.0
98,1.0,0.1,0.1,0.2,0.0
99,1.0,1.0,1.0,0.2,1.0
100,1.0,1.0,1.0,0.75,1.0
101,0.0,0.3,0.95,0.9,0.0
102,1.0,1.0,1.0,0.95,1.0
103,0.3,1.0,0.85,0.85,1.0
104,1.0,1.0,1.0,0.8,1.0
105,1.0,1.0,1.0,0.95,1.0
106,1.0,1.0,1.0,0.85,1.0
107,1.0,1.0,0.6,0.1,1.0
108,0.0,0.0,0.0,0.25,0.0
109,1.0,1.0,1.0,0.85,1.0
110,1.0,1.0,0.45,0.2,0.75
111,1.0,1.0,1.0,0.95,1.0
112,0.0,0.05,0.95,0.85,0.0
113,1.0,1.0,1.0,1.0,1.0
114,0.0,1.0,0.95,0.75,0.0
115,0.0,0.1,0.65,0.85,0.0
116,1.0,1.0,1.0,0.8,1.0
117,1.0,1.0,1.0,0.75,1.0
118,1.0,1.0,1.0,0.95,1.0
119,0.0,0.3,0.45,0.85,1.0
120,1.0,1.0,0.95,0.85,1.0
121,1.0,1.0,1.0,0.9,1.0
122,1.0,1.0,1.0,0.9,1.0
123,1.0,1.0,0.45,0.9,1.0
124,1.0,1.0,1.0,0.05,1.0
125,1.0,1.0,1.0,0.9,1.0
126,1.0,1.0,1.0,0.15,0.8
127,1.0,1.0,1.0,0.9,1.0
128,0.0,0.0,0.0,0.2,0.0
129,1.0,0.5,0.95,0.1,0.9
130,1.0,1.0,1.0,0.9,1.0
131,1.0,1.0,1.0,0.95,1.0
132,1.0,1.0,1.0,0.85,1.0
133,0.0,0.4,0.9,0.75,0.1
134,1.0,1.0,1.0,0.1,1.0
135,1.0,1.0,1.0,0.95,1.0
136,1.0,1.0,1.0,0.85,1.0
137,1.0,1.0,1.0,0.2,1.0
138,1.0,0.2,0.0,0.9,1.0
139,1.0,0.9,1.0,0.95,1.0
140,0.0,0.5,0.55,0.95,1.0
141,0.0,0.0,0.05,0.85,0.25
142,1.0,0.9,0.95,0.2,1.0
143,1.0,0.15,0.55,0.15,0.9
144,1.0,1.0,1.0,0.95,1.0
145,1.0,0.95,1.0,0.9,1.0
146,1.0,1.0,1.0,0.85,1.0
147,0.0,0.0,0.55,0.25,0.0
148,0.85,1.0,1.0,0.8,1.0
149,1.0,1.0,1.0,0.8,1.0
150,1.0,1.0,0.95,0.75,0.95
151,1.0,1.0,0.9,0.7,1.0
152,1.0,1.0,1.0,0.2,1.0
153,1.0,1.0,1.0,0.75,1.0
154,1.0,1.0,1.0,0.7,1.0
155,1.0,1.0,1.0,0.65,1.0
156,1.0,0.9,1.0,0.85,1.0
157,1.0,1.0,0.85,0.25,1.0
158,1.0,1.0,1.0,0.9,1.0
159,1.0,0.45,1.0,0.8,1.0
160,1.0,1.0,1.0,0.8,1.0
161,1.0,1.0,1.0,0.8,1.0
162,1.0,1.0,1.0,0.45,1.0
163,1.0,1.0,0.45,0.55,1.0
164,1.0,1.0,1.0,0.55,1.0
165,1.0,1.0,1.0,0.6,1.0
166,1.0,1.0,1.0,0.4,0.8
167,1.0,1.0,1.0,0.4,1.0
168,1.0,1.0,1.0,0.7,0.85
169,1.0,0.95,0.95,0.4,1.0
170,1.0,0.1,0.1,0.7,1.0
171,1.0,1.0,1.0,0.6,1.0
172,1.0,1.0,1.0,0.65,1.0
173,1.0,0.85,0.9,0.25,1.0
174,1.0,1.0,1.0,0.6,1.0
175,1.0,1.0,1.0,0.7,1.0
176,1.0,1.0,1.0,0.6,1.0
177,1.0,1.0,1.0,0.75,0.95
178,0.0,0.0,0.0,0.65,0.0
179,1.0,1.0,1.0,0.65,1.0
180,1.0,1.0,1.0,0.65,1.0
181,1.0,1.0,1.0,0.75,1.0
182,1.0,0.95,1.0,0.6,1.0
183,1.0,1.0,0.75,0.65,1.0
184,1.0,1.0,0.9,0.35,1.0
185,1.0,0.7,1.0,0.35,0.8
186,0.6,1.0,1.0,0.6,1.0
187,1.0,0.8,0.95,0.5,0.95
188,0.0,0.8,0.55,0.4,0.0
189,1.0,1.0,1.0,0.55,1.0
190,1.0,1.0,1.0,0.65,1.0
191,1.0,1.0,1.0,0.5,1.0
192,1.0,1.0,1.0,0.5,1.0
193,0.8,0.0,0.25,0.5,1.0
194,1.0,1.0,1.0,0.4,1.0
195,1.0,1.0,0.5,0.25,1.0
196,1.0,1.0,1.0,0.5,1.0
197,1.0,1.0,1.0,0.65,1.0
198,1.0,1.0,1.0,0.75,1.0
199,1.0,1.0,1.0,0.25,1.0
200,0.0,0.0,0.0,0.55,0.0
201,1.0,0.9,0.95,0.6,1.0
202,1.0,1.0,1.0,0.45,1.0
203,1.0,1.0,1.0,0.6,1.0
204,1.0,1.0,1.0,0.7,1.0
205,0.0,0.1,0.0,0.45,0.0
206,0.0,0.0,0.0,0.5,0.0
207,1.0,1.0,0.9,0.65,1.0
208,0.0,0.0,0.0,0.45,0.0
209,1.0,0.95,0.6,0.2,1.0
210,0.0,0.05,0.0,0.45,0.0
211,1.0,1.0,0.95,0.7,1.0
212,1.0,1.0,1.0,0.5,1.0
213,1.0,1.0,1.0,0.5,1.0
214,1.0,1.0,1.0,0.6,1.0
215,1.0,1.0,1.0,0.7,1.0
216,1.0,1.0,1.0,0.45,1.0
217,1.0,0.75,0.75,0.45,1.0
218,1.0,1.0,0.85,0.55,1.0
219,1.0,1.0,1.0,0.35,1.0
220,1.0,1.0,0.95,0.5,1.0
221,0.0,0.0,0.0,0.55,0.0
222,1.0,0.95,0.65,0.8,1.0
223,1.0,1.0,1.0,0.85,1.0
224,1.0,1.0,1.0,0.7,1.0
225,0.0,0.0,0.05,0.4,0.0
226,1.0,1.0,1.0,0.7,1.0
227,0.0,0.0,0.0,0.35,0.0
228,1.0,1.0,1.0,0.75,1.0
229,1.0,1.0,1.0,0.7,1.0
230,1.0,1.0,1.0,0.6,1.0
231,1.0,1.0,1.0,0.3,1.0
232,1.0,0.8,0.45,0.7,1.0
233,1.0,1.0,1.0,0.65,1.0
234,0.0,0.0,0.0,0.65,0.0
235,1.0,1.0,1.0,0.75,1.0
236,0.0,0.05,0.55,0.7,0.0
237,1.0,1.0,1.0,0.7,1.0
238,1.0,1.0,1.0,0.5,1.0
239,1.0,0.1,0.95,0.75,1.0
240,1.0,0.95,1.0,0.65,1.0
241,0.0,0.95,0.9,0.75,0.0
242,1.0,1.0,1.0,0.45,1.0
243,1.0,1.0,0.95,0.6,1.0
244,1.0,1.0,1.0,0.55,1.0
245,1.0,1.0,1.0,0.6,1.0
246,0.95,0.1,0.05,0.7,0.1
247,0.0,0.05,0.0,0.6,0.0
248,1.0,1.0,1.0,0.3,1.0
249,0.0,0.0,0.1,0.4,0.0
250,1.0,1.0,1.0,0.55,1.0
251,1.0,1.0,1.0,0.55,1.0
252,0.05,0.8,0.6,0.75,0.05
253,1.0,1.0,0.9,0.4,1.0
254,1.0,1.0,1.0,0.5,1.0
255,0.0,0.0,0.0,0.6,0.45
256,1.0,0.1,0.1,0.65,0.9
257,1.0,1.0,1.0,0.4,1.0
258,1.0,1.0,1.0,0.5,1.0
259,1.0,1.0,1.0,0.45,1.0
260,1.0,1.0,1.0,0.5,1.0
261,1.0,1.0,1.0,0.55,1.0
262,0.0,0.0,0.0,0.65,0.0
263,1.0,0.95,1.0,0.65,1.0
264,1.0,1.0,1.0,0.4,1.0
265,0.0,0.0,0.0,0.4,0.0
266,1.0,1.0,1.0,0.4,1.0
267,1.0,1.0,1.0,0.6,1.0
268,0.0,0.0,0.0,0.55,0.0
269,1.0,1.0,1.0,0.55,1.0
270,1.0,1.0,1.0,0.55,1.0
271,1.0,0.15,0.7,0.4,1.0
272,0.0,0.0,0.0,0.55,0.0
273,1.0,1.0,0.95,0.35,1.0
274,1.0,0.5,0.3,0.55,1.0
275,1.0,1.0,1.0,0.55,1.0
276,1.0,1.0,1.0,0.5,1.0
277,0.75,1.0,0.85,0.55,0.1
278,1.0,1.0,1.0,0.55,1.0
279,1.0,1.0,1.0,0.5,1.0
280,1.0,0.85,0.85,0.55,0.8
281,1.0,1.0,1.0,0.5,1.0
282,1.0,1.0,1.0,0.65,1.0
283,1.0,0.95,1.0,0.35,1.0
284,0.0,0.0,0.05,0.45,0.0
285,1.0,0.9,0.9,0.5,1.0
286,1.0,1.0,1.0,0.4,1.0
287,0.0,0.35,0.0,0.6,0.0
288,1.0,1.0,1.0,0.55,1.0
289,0.0,0.0,0.0,0.55,0.0
290,1.0,0.1,0.95,0.75,1.0
291,1.0,1.0,1.0,0.55,1.0
292,1.0,1.0,1.0,0.7,1.0
293,1.0,1.0,1.0,0.65,1.0
294,0.0,1.0,1.0,0.4,0.0
295,1.0,1.0,1.0,0.5,1.0
296,0.45,0.85,0.9,0.45,1.0
297,1.0,0.95,0.7,0.25,1.0
298,0.0,0.0,0.0,0.25,0.0
299,0.0,0.8,0.6,0.3,0.0
300,1.0,1.0,1.0,0.5,1.0
301,1.0,1.0,1.0,0.4,1.0
302,0.0,0.0,0.0,0.45,0.0
303,1.0,0.85,1.0,0.4,1.0
304,1.0,1.0,1.0,0.75,1.0
305,1.0,1.0,1.0,0.25,1.0
306,1.0,1.0,0.95,0.6,1.0
307,1.0,1.0,1.0,0.65,1.0
308,1.0,1.0,1.0,0.6,1.0
309,1.0,1.0,1.0,0.4,1.0
310,1.0,1.0,1.0,0.65,1.0
311,1.0,1.0,1.0,0.8,1.0
312,1.0,1.0,1.0,0.5,1.0
313,0.0,0.0,0.0,0.45,0.0
314,1.0,1.0,1.0,0.3,1.0
315,1.0,1.0,1.0,0.35,1.0
316,1.0,0.05,0.45,0.55,1.0
317,1.0,1.0,1.0,0.4,1.0
318,1.0,1.0,1.0,0.25,1.0
319,1.0,1.0,1.0,0.5,1.0
320,1.0,1.0,1.0,0.6,1.0
321,1.0,1.0,1.0,0.55,1.0
322,1.0,1.0,1.0,0.4,1.0
323,1.0,1.0,1.0,0.45,1.0
324,1.0,1.0,1.0,0.75,1.0
325,1.0,1.0,1.0,0.4,1.0
326,1.0,1.0,1.0,0.45,1.0
327,1.0,1.0,1.0,0.4,1.0
328,1.0,1.0,1.0,0.55,1.0
329,1.0,0.0,0.2,0.65,0.85
330,1.0,1.0,1.0,0.4,1.0
331,0.7,1.0,1.0,0.5,0.8
332,1.0,0.0,0.95,0.4,1.0
333,0.75,0.65,0.2,0.2,1.0
334,1.0,1.0,1.0,0.35,1.0
335,1.0,1.0,1.0,0.45,1.0
336,1.0,1.0,1.0,0.6,1.0
337,1.0,0.25,0.85,0.45,1.0
338,1.0,1.0,1.0,0.5,1.0
339,0.0,0.0,0.0,0.6,0.0
340,1.0,1.0,0.55,0.5,1.0
341,1.0,1.0,1.0,0.5,1.0
342,1.0,0.95,0.85,0.5,1.0
343,1.0,0.25,1.0,0.55,1.0
344,1.0,1.0,1.0,0.55,1.0
345,1.0,1.0,1.0,0.5,1.0
346,1.0,0.35,0.35,0.35,1.0
347,1.0,0.15,0.65,0.6,1.0
348,1.0,0.75,0.8,0.55,0.85
349,1.0,1.0,1.0,0.75,0.75
350,1.0,1.0,0.95,0.65,1.0
351,1.0,1.0,1.0,0.6,1.0
352,0.75,0.15,0.25,0.5,1.0
353,1.0,1.0,0.85,0.45,1.0
354,1.0,1.0,1.0,0.5,1.0
355,1.0,1.0,1.0,0.8,1.0
356,1.0,0.9,0.95,0.45,1.0
357,1.0,1.0,1.0,0.4,1.0
358,0.0,0.0,0.0,0.75,0.0
359,1.0,1.0,1.0,0.5,1.0
360,1.0,1.0,1.0,0.4,1.0
361,1.0,1.0,1.0,0.6,1.0
362,1.0,1.0,1.0,0.45,1.0
363,0.0,0.45,0.95,0.65,0.0
364,1.0,1.0,1.0,0.6,1.0
365,1.0,1.0,1.0,0.55,1.0
366,1.0,1.0,1.0,0.45,1.0
367,1.0,1.0,1.0,0.5,1.0
368,1.0,1.0,1.0,0.55,1.0
369,1.0,1.0,1.0,0.35,1.0
370,1.0,1.0,1.0,0.45,1.0
371,0.2,0.95,0.85,0.25,0.0
372,1.0,1.0,1.0,0.55,1.0
373,1.0,0.1,0.05,0.55,1.0
374,0.0,0.8,0.95,0.7,1.0
375,1.0,1.0,0.85,0.6,1.0
376,1.0,1.0,1.0,0.45,1.0
377,1.0,1.0,1.0,0.5,1.0
378,0.2,0.45,0.3,0.65,1.0
379,1.0,0.5,0.8,0.45,1.0
380,1.0,1.0,1.0,0.5,1.0
381,1.0,1.0,1.0,0.5,1.0
382,1.0,1.0,1.0,0.6,0.8
383,1.0,0.3,0.05,0.5,1.0
384,1.0,1.0,1.0,0.5,1.0
385,1.0,1.0,1.0,0.6,1.0
386,1.0,1.0,1.0,0.7,1.0
387,1.0,1.0,1.0,0.4,1.0
388,1.0,1.0,1.0,0.35,1.0
389,1.0,1.0,1.0,0.5,1.0
390,1.0,1.0,1.0,0.6,1.0
391,0.0,0.0,0.0,0.3,0.0
392,0.0,0.0,0.0,0.4,0.0
393,1.0,1.0,1.0,0.6,1.0
394,1.0,1.0,1.0,0.25,1.0
395,1.0,1.0,1.0,0.2,0.7
396,1.0,0.95,0.95,0.55,1.0
397,0.0,0.8,0.2,0.55,0.0
398,1.0,1.0,1.0,0.65,1.0
399,1.0,1.0,1.0,0.55,1.0
400,1.0,1.0,1.0,0.6,1.0
401,0.0,0.0,0.0,0.35,0.0
402,1.0,1.0,1.0,0.65,1.0
403,0.0,1.0,1.0,0.55,0.0
404,1.0,1.0,1.0,0.65,1.0
405,0.0,0.95,0.95,0.5,0.05
406,1.0,1.0,1.0,0.65,1.0
407,1.0,1.0,1.0,0.65,1.0
408,1.0,1.0,1.0,0.55,1.0
409,1.0,1.0,1.0,0.55,1.0
410,1.0,1.0,1.0,0.5,1.0
411,1.0,1.0,1.0,0.7,1.0
412,1.0,1.0,1.0,0.45,1.0
413,1.0,1.0,1.0,0.5,1.0
414,1.0,1.0,1.0,0.45,1.0
415,0.0,0.15,0.1,0.55,0.0
416,0.0,0.0,0.25,0.5,0.0
417,1.0,1.0,1.0,0.6,1.0
418,1.0,1.0,1.0,0.5,1.0
419,1.0,1.0,1.0,0.4,1.0
420,0.0,0.05,0.55,0.4,0.3
421,1.0,0.95,1.0,0.45,1.0
422,1.0,1.0,1.0,0.5,1.0
423,1.0,1.0,0.65,0.45,1.0
424,0.0,0.6,0.95,0.55,0.0
425,1.0,1.0,1.0,0.65,1.0
426,1.0,1.0,1.0,0.55,1.0
427,1.0,1.0,1.0,0.65,1.0
428,1.0,1.0,1.0,0.5,1.0
429,1.0,1.0,1.0,0.35,1.0
430,0.0,0.0,0.0,0.55,0.0
431,0.0,0.35,0.6,0.7,0.0
432,1.0,0.75,0.8,0.7,0.95
433,1.0,0.45,0.7,0.65,1.0
434,1.0,1.0,1.0,0.45,1.0
435,1.0,0.75,0.4,0.7,1.0
436,1.0,1.0,1.0,0.35,1.0
437,1.0,1.0,1.0,0.35,1.0
438,0.25,1.0,0.75,0.3,1.0
439,1.0,1.0,1.0,0.65,1.0
440,1.0,1.0,0.75,0.45,1.0
441,1.0,1.0,0.75,0.65,1.0
442,1.0,1.0,1.0,0.35,1.0
443,1.0,0.35,0.6,0.45,1.0
444,1.0,1.0,1.0,0.55,1.0
445,0.0,0.0,0.0,0.6,0.0
446,1.0,1.0,1.0,0.45,1.0
