PassengerId,ProportionCorrectLogisticRegression,ProportionCorrectRandomForest,ProportionCorrectXGBoost,ProportionCorrectLightBoost,ProportionCorrectCatBoost
447,1.0,1.0,1.0,0.35,1.0
448,0.0,1.0,1.0,0.5,0.0
449,1.0,1.0,1.0,0.5,0.5
450,0.0,0.0,0.4,0.55,0.35
451,1.0,1.0,1.0,0.45,1.0
452,1.0,1.0,1.0,0.65,1.0
453,0.6,0.95,0.95,0.6,1.0
454,0.0,0.05,0.3,0.3,0.0
455,1.0,1.0,1.0,0.45,1.0
456,0.0,0.0,0.0,0.6,0.0
457,1.0,1.0,1.0,0.65,1.0
458,1.0,1.0,1.0,0.55,1.0
459,1.0,0.95,0.85,0.4,1.0
460,1.0,1.0,1.0,0.5,1.0
461,0.0,0.6,0.8,0.7,0.0
462,1.0,1.0,1.0,0.6,1.0
463,1.0,1.0,1.0,0.65,1.0
464,1.0,0.95,0.75,0.55,1.0
465,1.0,1.0,1.0,0.45,1.0
466,1.0,1.0,1.0,0.5,1.0
467,1.0,1.0,1.0,0.55,1.0
468,1.0,0.95,1.0,0.6,1.0
469,1.0,1.0,1.0,0.65,1.0
470,1.0,1.0,1.0,0.45,0.65
471,1.0,1.0,1.0,0.9,1.0
472,1.0,1.0,1.0,0.6,1.0
473,1.0,1.0,1.0,0.65,1.0
474,1.0,1.0,1.0,0.65,1.0
475,0.0,1.0,1.0,0.6,0.0
476,0.55,1.0,1.0,0.8,1.0
477,1.0,1.0,1.0,0.5,1.0
478,1.0,1.0,1.0,0.75,1.0
479,1.0,1.0,1.0,0.7,1.0
480,1.0,0.8,0.95,0.55,1.0
481,1.0,1.0,1.0,0.7,1.0
482,1.0,1.0,1.0,0.65,1.0
483,1.0,1.0,1.0,0.7,1.0
484,0.7,0.05,0.05,0.3,0.95
485,0.6,0.2,0.25,0.35,0.0
486,1.0,1.0,1.0,0.65,1.0
487,1.0,1.0,1.0,0.45,1.0
488,1.0,1.0,0.85,0.65,1.0
489,1.0,1.0,1.0,0.45,1.0
490,1.0,1.0,0.95,0.25,0.7
491,1.0,1.0,1.0,0.6,1.0
492,1.0,1.0,1.0,0.85,1.0
493,1.0,0.95,0.95,0.6,1.0
494,1.0,1.0,1.0,0.6,1.0
495,1.0,1.0,1.0,0.8,1.0
496,1.0,1.0,1.0,0.75,1.0
497,1.0,1.0,1.0,0.4,1.0
498,1.0,1.0,1.0,0.7,1.0
499,0.0,0.0,0.0,0.5,0.0
500,1.0,1.0,0.95,0.55,1.0
501,1.0,1.0,1.0,0.7,1.0
502,0.0,0.0,0.0,0.55,0.0
503,0.0,0.0,0.05,0.7,0.0
504,0.05,1.0,0.95,0.65,0.15
505,1.0,1.0,1.0,0.3,1.0
506,0.0,0.1,0.3,0.55,1.0
507,1.0,1.0,1.0,0.4,1.0
508,0.0,0.7,0.6,0.3,0.0
509,1.0,1.0,1.0,0.6,1.0
510,0.0,0.4,0.45,0.25,0.0
511,0.0,0.0,0.0,0.45,0.0
512,1.0,1.0,1.0,0.8,1.0
513,0.0,1.0,1.0,0.3,0.0
514,1.0,1.0,1.0,0.3,1.0
515,1.0,1.0,1.0,0.75,1.0
516,1.0,1.0,1.0,0.6,1.0
517,1.0,1.0,1.0,0.15,1.0
518,1.0,1.0,1.0,0.7,1.0
519,1.0,1.0,1.0,0.15,1.0
520,1.0,0.9,0.9,0.65,1.0
521,1.0,1.0,1.0,0.4,1.0
522,1.0,1.0,1.0,0.55,1.0
523,1.0,1.0,1.0,0.7,1.0
524,1.0,1.0,1.0,0.4,1.0
525,1.0,1.0,1.0,0.65,1.0
526,1.0,1.0,1.0,0.8,1.0
527,1.0,0.95,0.85,0.35,1.0
528,0.0,1.0,1.0,0.55,1.0
529,1.0,0.25,0.35,0.35,1.0
530,1.0,1.0,1.0,0.7,1.0
531,1.0,1.0,1.0,0.3,1.0
532,1.0,1.0,1.0,0.7,1.0
533,1.0,1.0,0.85,0.6,1.0
534,1.0,0.45,0.9,0.3,0.75
535,0.0,0.95,0.9,0.55,0.05
536,1.0,1.0,1.0,0.25,1.0
537,0.9,0.75,0.55,0.7,0.7
538,1.0,1.0,1.0,0.4,1.0
539,1.0,1.0,1.0,0.6,1.0
540,1.0,1.0,1.0,0.25,1.0
541,1.0,1.0,1.0,0.55,1.0
542,1.0,1.0,1.0,0.45,1.0
543,1.0,1.0,1.0,0.6,1.0
544,0.0,0.0,0.0,0.3,0.0
545,1.0,0.15,0.5,0.6,1.0
546,1.0,1.0,1.0,0.7,1.0
547,1.0,1.0,1.0,0.45,1.0
548,0.0,0.0,0.0,0.4,0.0
549,1.0,1.0,1.0,0.65,1.0
550,1.0,1.0,1.0,0.4,1.0
551,0.5,0.0,0.0,0.25,0.0
552,1.0,1.0,0.9,0.5,1.0
553,1.0,1.0,1.0,0.4,1.0
554,0.0,0.0,0.0,0.35,0.0
555,1.0,0.1,0.3,0.15,1.0
556,1.0,1.0,0.9,0.6,1.0
557,1.0,1.0,1.0,0.35,0.95
558,0.0,1.0,0.9,0.6,1.0
559,1.0,1.0,1.0,0.45,1.0
560,1.0,0.25,0.5,0.4,0.8
561,1.0,1.0,1.0,0.65,1.0
562,1.0,1.0,1.0,0.6,1.0
563,1.0,0.8,1.0,0.6,1.0
564,1.0,1.0,1.0,0.6,1.0
565,0.0,0.45,1.0,0.7,0.0
566,1.0,1.0,1.0,0.7,1.0
567,1.0,1.0,1.0,0.5,1.0
568,0.5,0.9,0.6,0.65,0.85
569,1.0,1.0,1.0,0.75,1.0
570,0.0,0.0,0.0,0.25,0.0
571,0.0,0.0,0.0,0.35,0.0
572,1.0,1.0,1.0,0.45,1.0
573,0.0,1.0,1.0,0.35,0.0
574,1.0,1.0,1.0,0.45,1.0
575,1.0,0.05,0.05,0.55,1.0
576,1.0,1.0,1.0,0.75,1.0
577,1.0,1.0,1.0,0.3,1.0
578,1.0,1.0,1.0,0.45,1.0
579,0.0,0.15,0.6,0.85,0.2
580,0.0,0.0,0.45,0.25,0.0
581,1.0,1.0,1.0,0.3,1.0
582,1.0,1.0,1.0,0.35,1.0
583,1.0,1.0,1.0,0.8,1.0
584,0.45,0.5,0.65,0.75,1.0
585,1.0,1.0,0.85,0.75,1.0
586,1.0,1.0,1.0,0.35,1.0
587,1.0,1.0,1.0,0.65,1.0
588,0.0,0.0,0.0,0.5,0.0
589,1.0,1.0,1.0,0.7,1.0
590,1.0,1.0,1.0,0.65,1.0
591,1.0,1.0,1.0,0.7,1.0
592,1.0,1.0,1.0,0.35,1.0
593,1.0,1.0,1.0,0.65,1.0
594,0.05,0.0,0.0,0.55,0.05
595,1.0,1.0,1.0,0.7,1.0
596,1.0,1.0,1.0,0.7,1.0
597,1.0,1.0,1.0,0.4,1.0
598,1.0,1.0,1.0,0.7,1.0
599,1.0,1.0,1.0,0.5,1.0
600,0.0,0.9,0.95,0.1,0.65
601,1.0,1.0,1.0,0.3,1.0
602,1.0,1.0,1.0,0.65,1.0
603,0.75,0.8,1.0,0.75,1.0
604,1.0,0.95,0.95,0.8,1.0
605,0.0,0.25,0.95,0.45,0.0
606,1.0,1.0,1.0,0.7,1.0
607,1.0,1.0,1.0,0.7,1.0
608,0.0,0.9,0.95,0.3,0.0
609,1.0,1.0,1.0,0.4,1.0
610,1.0,1.0,1.0,0.35,1.0
611,1.0,0.4,0.8,0.6,1.0
612,1.0,1.0,1.0,0.85,1.0
613,1.0,1.0,1.0,0.35,0.9
614,1.0,1.0,1.0,0.7,1.0
615,1.0,1.0,1.0,0.75,1.0
616,1.0,1.0,1.0,0.25,1.0
617,1.0,1.0,1.0,0.7,1.0
618,0.0,0.0,0.0,0.85,0.3
619,1.0,1.0,1.0,0.5,1.0
620,1.0,1.0,1.0,0.55,1.0
621,1.0,1.0,1.0,0.8,1.0
622,0.0,0.0,0.25,0.2,0.0
623,0.0,0.0,0.0,0.3,0.0
624,1.0,1.0,1.0,0.5,1.0
625,1.0,1.0,1.0,0.6,1.0
626,1.0,1.0,1.0,0.4,1.0
627,1.0,1.0,1.0,0.75,0.95
628,1.0,1.0,1.0,0.3,1.0
629,1.0,1.0,1.0,0.85,1.0
630,1.0,1.0,1.0,0.85,1.0
631,0.0,0.0,0.0,0.2,0.0
632,1.0,1.0,1.0,0.65,1.0
633,0.85,0.0,0.85,0.3,0.6
634,1.0,1.0,1.0,0.75,1.0
635,1.0,1.0,1.0,0.75,1.0
636,1.0,1.0,1.0,0.15,1.0
637,1.0,0.35,0.05,0.8,1.0
638,1.0,1.0,0.75,0.55,1.0
639,0.95,1.0,1.0,0.6,1.0
640,1.0,1.0,1.0,0.65,1.0
641,1.0,1.0,1.0,0.7,1.0
642,1.0,1.0,1.0,0.35,1.0
643,1.0,1.0,1.0,0.7,1.0
644,0.0,0.25,0.25,0.6,0.05
645,1.0,1.0,1.0,0.35,0.7
646,0.0,0.2,0.4,0.35,0.0
647,1.0,1.0,1.0,0.65,1.0
648,0.1,0.05,0.05,0.3,0.45
649,1.0,1.0,1.0,0.85,1.0
650,1.0,1.0,0.6,0.45,1.0
651,1.0,1.0,1.0,0.7,1.0
652,1.0,1.0,1.0,0.3,1.0
653,1.0,1.0,1.0,0.65,1.0
654,1.0,1.0,1.0,0.15,1.0
655,0.0,0.1,0.0,0.5,0.0
656,1.0,1.0,1.0,0.65,1.0
657,1.0,1.0,1.0,0.7,1.0
658,0.0,0.0,0.0,0.8,0.15
659,1.0,1.0,1.0,0.7,1.0
660,1.0,0.85,0.95,0.7,1.0
661,0.0,0.05,0.05,0.35,0.35
662,1.0,1.0,1.0,0.55,1.0
663,1.0,1.0,1.0,0.75,1.0
664,1.0,1.0,1.0,0.7,1.0
665,0.0,0.0,0.0,0.45,0.0
666,1.0,1.0,0.8,0.85,1.0
667,1.0,1.0,1.0,0.7,1.0
668,1.0,0.15,0.9,0.6,1.0
669,1.0,0.95,0.95,0.5,1.0
670,1.0,1.0,1.0,0.5,1.0
671,1.0,1.0,1.0,0.25,1.0
672,1.0,0.4,0.6,0.65,1.0
673,1.0,0.7,0.9,0.75,1.0
674,0.0,0.0,0.0,0.3,0.0
675,1.0,1.0,1.0,0.9,1.0
676,1.0,1.0,1.0,0.65,1.0
677,1.0,1.0,1.0,0.65,1.0
678,1.0,0.0,0.0,0.4,1.0
679,1.0,0.95,1.0,0.7,1.0
680,0.95,0.05,0.45,0.3,0.0
681,0.0,0.0,0.1,0.7,0.0
682,1.0,0.0,0.15,0.3,0.0
683,1.0,1.0,1.0,0.5,1.0
684,1.0,1.0,1.0,0.8,1.0
685,1.0,1.0,1.0,0.75,1.0
686,1.0,1.0,0.8,0.7,1.0
687,1.0,1.0,1.0,0.85,1.0
688,1.0,1.0,1.0,0.7,1.0
689,1.0,1.0,1.0,0.7,1.0
690,1.0,1.0,1.0,0.5,1.0
691,0.0,0.0,0.0,0.2,0.0
692,1.0,0.95,0.95,0.3,1.0
693,0.0,0.3,0.3,0.35,0.05
694,1.0,1.0,0.35,0.75,1.0
695,1.0,0.9,0.85,0.5,0.75
696,1.0,1.0,1.0,0.65,1.0
697,1.0,0.95,0.95,0.85,1.0
698,1.0,1.0,0.7,0.3,1.0
699,1.0,0.2,0.05,0.6,1.0
700,1.0,1.0,1.0,0.85,1.0
701,1.0,1.0,1.0,0.15,1.0
702,0.0,1.0,1.0,0.5,0.0
703,0.0,0.55,0.7,0.75,0.0
704,1.0,1.0,1.0,0.8,1.0
705,1.0,1.0,0.95,0.6,1.0
706,1.0,1.0,1.0,0.4,1.0
707,1.0,1.0,0.95,0.25,1.0
708,0.0,1.0,0.9,0.2,0.0
709,1.0,1.0,1.0,0.25,1.0
710,0.9,1.0,0.85,0.15,0.6
711,1.0,1.0,1.0,0.4,1.0
712,1.0,0.0,0.0,0.6,1.0
713,0.0,0.0,0.0,0.25,0.0
714,1.0,0.1,0.35,0.9,1.0
715,1.0,1.0,1.0,0.65,1.0
716,1.0,1.0,1.0,0.6,1.0
717,1.0,1.0,1.0,0.45,1.0
718,1.0,1.0,1.0,0.35,1.0
719,1.0,1.0,1.0,0.6,1.0
720,1.0,1.0,1.0,0.65,1.0
721,1.0,1.0,1.0,0.35,1.0
722,1.0,1.0,1.0,0.6,1.0
723,1.0,0.9,0.95,0.65,1.0
724,1.0,1.0,1.0,0.5,1.0
725,0.0,0.05,0.45,0.25,0.0
726,1.0,1.0,1.0,0.75,1.0
727,1.0,0.95,0.9,0.15,1.0
728,1.0,1.0,0.8,0.25,1.0
729,1.0,1.0,1.0,0.65,1.0
730,0.05,1.0,0.45,0.8,0.0
731,1.0,1.0,1.0,0.3,1.0
732,1.0,0.4,0.5,0.5,1.0
733,1.0,1.0,1.0,0.75,1.0
734,1.0,1.0,1.0,0.75,1.0
735,1.0,1.0,1.0,0.7,1.0
736,1.0,1.0,1.0,0.7,1.0
737,1.0,0.95,0.9,0.9,1.0
738,0.95,0.0,0.85,0.3,0.0
739,1.0,1.0,1.0,0.5,1.0
740,1.0,1.0,1.0,0.75,1.0
741,0.0,0.8,0.8,0.05,0.0
742,1.0,0.8,0.0,0.6,1.0
743,1.0,1.0,1.0,0.15,1.0
744,1.0,1.0,1.0,0.8,1.0
745,0.0,0.05,0.15,0.25,0.0
746,1.0,0.25,0.35,0.7,0.7
747,1.0,1.0,1.0,0.9,1.0
748,1.0,1.0,1.0,0.25,1.0
749,0.95,0.3,0.25,0.65,1.0
750,1.0,0.75,1.0,0.8,1.0
751,1.0,1.0,1.0,0.25,1.0
752,1.0,1.0,1.0,0.25,0.85
753,1.0,1.0,1.0,0.6,1.0
754,1.0,1.0,1.0,0.8,1.0
755,1.0,1.0,1.0,0.25,1.0
756,1.0,1.0,1.0,0.2,1.0
757,1.0,0.5,0.85,0.6,1.0
758,1.0,0.95,1.0,0.9,1.0
759,1.0,1.0,1.0,0.75,1.0
760,1.0,1.0,1.0,0.3,1.0
761,1.0,1.0,1.0,0.8,1.0
762,1.0,1.0,1.0,0.9,1.0
763,0.0,0.0,0.0,0.4,0.0
764,1.0,1.0,1.0,0.15,1.0
765,1.0,1.0,1.0,0.85,1.0
766,1.0,1.0,1.0,0.25,1.0
767,0.0,0.05,0.45,0.7,0.2
768,0.0,0.0,0.3,0.8,0.0
769,1.0,1.0,1.0,0.7,1.0
770,1.0,0.2,1.0,0.9,1.0
771,1.0,1.0,1.0,0.75,1.0
772,1.0,1.0,1.0,0.85,1.0
773,0.0,0.0,0.0,0.75,0.0
774,1.0,1.0,1.0,0.85,1.0
775,0.15,0.9,0.25,0.15,1.0
776,1.0,1.0,1.0,0.95,1.0
777,1.0,1.0,1.0,0.85,1.0
778,1.0,1.0,1.0,0.15,1.0
779,1.0,1.0,1.0,0.9,1.0
780,1.0,1.0,1.0,0.15,1.0
781,1.0,1.0,1.0,0.3,1.0
782,1.0,1.0,1.0,0.35,1.0
783,1.0,0.0,0.05,0.65,1.0
784,1.0,1.0,1.0,1.0,1.0
785,1.0,1.0,0.95,0.95,1.0
786,1.0,1.0,1.0,0.85,1.0
787,1.0,1.0,0.25,0.2,1.0
788,1.0,1.0,1.0,0.85,1.0
789,1.0,1.0,1.0,0.3,0.85
790,0.6,0.85,0.5,0.9,1.0
791,1.0,1.0,1.0,1.0,1.0
792,1.0,1.0,1.0,0.9,1.0
793,1.0,1.0,1.0,0.95,1.0
794,0.45,0.15,0.35,0.95,1.0
795,1.0,1.0,1.0,0.75,1.0
796,1.0,0.95,0.95,0.85,1.0
797,1.0,1.0,0.4,0.1,0.9
798,1.0,0.1,0.0,0.15,1.0
799,1.0,1.0,1.0,0.8,1.0
800,0.0,0.05,0.35,0.9,0.4
801,1.0,0.9,0.95,0.9,1.0
802,1.0,1.0,1.0,0.1,1.0
803,1.0,1.0,1.0,0.15,1.0
804,1.0,1.0,1.0,0.2,0.8
805,0.0,0.0,0.0,0.2,0.0
806,1.0,0.85,1.0,0.75,1.0
807,1.0,1.0,1.0,0.8,1.0
808,0.0,0.0,0.0,1.0,0.0
809,1.0,0.95,0.95,0.85,1.0
810,1.0,1.0,1.0,0.3,1.0
811,1.0,1.0,1.0,0.8,1.0
812,1.0,1.0,1.0,0.85,1.0
813,1.0,1.0,1.0,0.9,1.0
814,1.0,1.0,1.0,0.95,1.0
815,1.0,1.0,0.95,0.85,1.0
816,1.0,1.0,1.0,0.85,1.0
817,0.0,0.25,0.75,0.8,0.0
818,1.0,1.0,1.0,0.85,1.0
819,1.0,1.0,1.0,0.85,1.0
820,1.0,1.0,1.0,0.75,1.0
821,1.0,1.0,1.0,0.1,1.0
822,0.0,0.0,0.0,0.1,0.0
823,1.0,1.0,1.0,0.8,1.0
824,1.0,0.95,0.85,0.05,1.0
825,1.0,1.0,1.0,0.65,1.0
826,1.0,1.0,1.0,0.75,1.0
827,1.0,0.1,0.1,0.75,1.0
828,1.0,1.0,1.0,0.1,1.0
829,0.0,0.0,0.0,0.35,0.0
830,1.0,1.0,1.0,0.3,1.0
831,1.0,0.1,0.0,0.2,1.0
832,1.0,1.0,1.0,0.3,1.0
833,1.0,1.0,1.0,0.9,1.0
834,1.0,1.0,1.0,0.75,1.0
835,1.0,0.65,0.85,0.75,1.0
836,1.0,1.0,1.0,0.25,1.0
837,1.0,1.0,1.0,0.8,1.0
838,1.0,1.0,1.0,0.75,1.0
839,0.0,0.9,0.95,0.3,0.0
840,0.25,0.0,0.0,0.05,0.0
841,1.0,1.0,0.4,0.85,1.0
842,1.0,1.0,1.0,0.85,1.0
843,1.0,1.0,1.0,0.3,1.0
844,1.0,1.0,1.0,0.9,1.0
845,1.0,1.0,1.0,0.75,1.0
846,1.0,1.0,1.0,0.55,1.0
847,1.0,1.0,1.0,0.7,1.0
848,1.0,1.0,1.0,0.7,1.0
849,1.0,0.9,0.75,0.75,0.5
850,1.0,1.0,1.0,0.2,1.0
851,1.0,0.6,0.65,0.6,1.0
852,1.0,1.0,1.0,0.75,1.0
853,0.0,0.0,0.0,0.75,0.15
854,1.0,1.0,1.0,0.3,1.0
855,0.0,0.0,0.0,0.5,0.0
856,1.0,0.55,0.75,0.15,1.0
857,1.0,1.0,1.0,0.25,1.0
858,0.0,0.0,0.0,0.25,0.0
859,1.0,1.0,1.0,0.35,0.65
860,1.0,1.0,1.0,0.65,1.0
861,1.0,1.0,1.0,0.75,1.0
862,1.0,1.0,1.0,0.55,1.0
863,1.0,1.0,1.0,0.3,1.0
864,1.0,1.0,1.0,0.7,1.0
865,1.0,1.0,1.0,0.7,1.0
866,1.0,1.0,1.0,0.3,1.0
867,1.0,1.0,0.9,0.5,1.0
868,0.85,1.0,0.95,0.85,1.0
869,1.0,0.9,0.95,0.65,1.0
870,1.0,1.0,1.0,0.3,1.0
871,1.0,1.0,1.0,0.75,1.0
872,1.0,1.0,1.0,0.3,1.0
873,1.0,1.0,1.0,0.75,1.0
874,1.0,1.0,1.0,0.5,1.0
875,1.0,1.0,1.0,0.35,1.0
876,1.0,1.0,1.0,0.5,1.0
877,1.0,1.0,1.0,0.7,1.0
878,1.0,1.0,1.0,0.35,1.0
879,1.0,1.0,1.0,0.47368421052631576,1.0
880,1.0,1.0,1.0,0.35,1.0
881,1.0,1.0,0.85,0.4444444444444444,1.0
882,1.0,1.0,1.0,0.631578947368421,1.0
883,0.0,0.5,0.65,0.5,0.0
884,1.0,1.0,1.0,0.47368421052631576,1.0
885,1.0,1.0,0.95,0.3333333333333333,1.0
886,0.8,0.95,1.0,0.55,0.9
887,1.0,1.0,0.85,0.35,1.0
888,1.0,1.0,1.0,0.5789473684210527,1.0
889,0.95,0.4,0.85,0.17647058823529413,0.5
890,0.5,0.85,1.0,0.6875,0.0
891,1.0,0.75,1.0,0.0,1.0
